Country Name,Year,Indicator Name,Value
Belarus,2020,"Total alcohol consumption per capita, female (liters of pure alcohol, projected estimates, female 15+ years of age)",5.21
Belarus,2019,"Total alcohol consumption per capita, female (liters of pure alcohol, projected estimates, female 15+ years of age)",4.89
Belarus,2018,"Total alcohol consumption per capita, female (liters of pure alcohol, projected estimates, female 15+ years of age)",4.89
Belarus,2017,"Total alcohol consumption per capita, female (liters of pure alcohol, projected estimates, female 15+ years of age)",4.77
Belarus,2016,"Total alcohol consumption per capita, female (liters of pure alcohol, projected estimates, female 15+ years of age)",4.73
Belarus,2015,"Total alcohol consumption per capita, female (liters of pure alcohol, projected estimates, female 15+ years of age)",4.97
Belarus,2014,"Total alcohol consumption per capita, female (liters of pure alcohol, projected estimates, female 15+ years of age)",5.4
Belarus,2013,"Total alcohol consumption per capita, female (liters of pure alcohol, projected estimates, female 15+ years of age)",5.97
Belarus,2012,"Total alcohol consumption per capita, female (liters of pure alcohol, projected estimates, female 15+ years of age)",6.45
Belarus,2011,"Total alcohol consumption per capita, female (liters of pure alcohol, projected estimates, female 15+ years of age)",6.74
Belarus,2010,"Total alcohol consumption per capita, female (liters of pure alcohol, projected estimates, female 15+ years of age)",6.82
Belarus,2009,"Total alcohol consumption per capita, female (liters of pure alcohol, projected estimates, female 15+ years of age)",6.85
Belarus,2008,"Total alcohol consumption per capita, female (liters of pure alcohol, projected estimates, female 15+ years of age)",6.8
Belarus,2007,"Total alcohol consumption per capita, female (liters of pure alcohol, projected estimates, female 15+ years of age)",6.61
Belarus,2006,"Total alcohol consumption per capita, female (liters of pure alcohol, projected estimates, female 15+ years of age)",6.11
Belarus,2005,"Total alcohol consumption per capita, female (liters of pure alcohol, projected estimates, female 15+ years of age)",5.84
Belarus,2004,"Total alcohol consumption per capita, female (liters of pure alcohol, projected estimates, female 15+ years of age)",5.62
Belarus,2003,"Total alcohol consumption per capita, female (liters of pure alcohol, projected estimates, female 15+ years of age)",5.7
Belarus,2002,"Total alcohol consumption per capita, female (liters of pure alcohol, projected estimates, female 15+ years of age)",5.5
Belarus,2001,"Total alcohol consumption per capita, female (liters of pure alcohol, projected estimates, female 15+ years of age)",5.76
Belarus,2000,"Total alcohol consumption per capita, female (liters of pure alcohol, projected estimates, female 15+ years of age)",5.76
Belarus,2020,"Total alcohol consumption per capita, male (liters of pure alcohol, projected estimates, male 15+ years of age)",19.44
Belarus,2019,"Total alcohol consumption per capita, male (liters of pure alcohol, projected estimates, male 15+ years of age)",18.19
Belarus,2018,"Total alcohol consumption per capita, male (liters of pure alcohol, projected estimates, male 15+ years of age)",18.19
Belarus,2017,"Total alcohol consumption per capita, male (liters of pure alcohol, projected estimates, male 15+ years of age)",17.74
Belarus,2016,"Total alcohol consumption per capita, male (liters of pure alcohol, projected estimates, male 15+ years of age)",17.58
Belarus,2015,"Total alcohol consumption per capita, male (liters of pure alcohol, projected estimates, male 15+ years of age)",18.38
Belarus,2014,"Total alcohol consumption per capita, male (liters of pure alcohol, projected estimates, male 15+ years of age)",19.87
Belarus,2013,"Total alcohol consumption per capita, male (liters of pure alcohol, projected estimates, male 15+ years of age)",21.86
Belarus,2012,"Total alcohol consumption per capita, male (liters of pure alcohol, projected estimates, male 15+ years of age)",23.56
Belarus,2011,"Total alcohol consumption per capita, male (liters of pure alcohol, projected estimates, male 15+ years of age)",24.53
Belarus,2010,"Total alcohol consumption per capita, male (liters of pure alcohol, projected estimates, male 15+ years of age)",24.78
Belarus,2009,"Total alcohol consumption per capita, male (liters of pure alcohol, projected estimates, male 15+ years of age)",24.84
Belarus,2008,"Total alcohol consumption per capita, male (liters of pure alcohol, projected estimates, male 15+ years of age)",24.6
Belarus,2007,"Total alcohol consumption per capita, male (liters of pure alcohol, projected estimates, male 15+ years of age)",23.87
Belarus,2006,"Total alcohol consumption per capita, male (liters of pure alcohol, projected estimates, male 15+ years of age)",22.08
Belarus,2005,"Total alcohol consumption per capita, male (liters of pure alcohol, projected estimates, male 15+ years of age)",21.08
Belarus,2004,"Total alcohol consumption per capita, male (liters of pure alcohol, projected estimates, male 15+ years of age)",20.29
Belarus,2003,"Total alcohol consumption per capita, male (liters of pure alcohol, projected estimates, male 15+ years of age)",20.57
Belarus,2002,"Total alcohol consumption per capita, male (liters of pure alcohol, projected estimates, male 15+ years of age)",19.88
Belarus,2001,"Total alcohol consumption per capita, male (liters of pure alcohol, projected estimates, male 15+ years of age)",20.81
Belarus,2000,"Total alcohol consumption per capita, male (liters of pure alcohol, projected estimates, male 15+ years of age)",20.81
